s,a,r,sp,density
1,2,7,2,0
1,3,19,5,0
2,2,19,3,3
2,3,2,6,3
2,4,4,1,3
3,2,16,4,3
3,3,12,7,3
3,4,7,2,3
4,3,18,8,1
4,4,19,3,1
5,1,3,1,0
5,2,1,6,0
5,3,18,9,0
6,1,6,2,3
6,2,11,7,3
6,3,21,10,3
6,4,18,5,3
7,1,18,3,0
7,2,17,8,0
7,3,18,11,0
7,4,1,6,0
8,1,15,4,0
8,3,17,12,0
8,4,11,7,0
9,1,17,5,2
9,2,20,10,2
9,3,15,13,2
10,1,0,6,3
10,2,17,11,3
10,3,3,14,3
10,4,17,9,3
11,1,10,7,3
11,2,16,12,3
11,3,21,15,3
11,4,20,10,3
12,1,16,8,2
12,3,10,16,2
12,4,17,11,2
13,1,16,9,1
13,2,2,14,1
14,1,19,10,1
14,2,20,15,1
14,4,14,13,1
15,1,16,11,3
15,2,9,16,3
15,4,2,14,3
16,1,15,12,3
16,4,20,15,3
